id_match,modelo,jugador,estado,rubrica,explicacion,timestamp,execution_time,valid
40e30d95-0120-11f0-b839-005056c00003,cognitivecomputations/dolphin3.0-r1-mistral-24b,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Primer movimiento válido.,""Validez y Legalidad"":3 - Formato y posición correctos.,""Razonamiento Estratégico"":3 - Estrategia inicial óptima.,""Factualidad"":3 - Explicación basada en hechos.,""Coherencia Explicativa"":3 - Lógica bien estructurada.,""Claridad Lingüística"":3 - Redacción impecable.,""Adaptabilidad"":3 - Establece control temprano.}",2025-03-14T22:05:05.523000,52.6300207,1
40e30d95-0120-11f0-b839-005056c00003,mistralai/mistral-small-24b-instruct-2501,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Respeta turno y posición.,""Validez y Legalidad"":3 - Movimiento legal en celda libre.,""Razonamiento Estratégico"":3 - Bloqueo efectivo y posicionamiento.,""Factualidad"":3 - Alineado con estado real.,""Coherencia Explicativa"":3 - Explicación completa y lógica.,""Claridad Lingüística"":3 - Lenguaje técnico preciso.,""Adaptabilidad"":3 - Respuesta inmediata a apertura.}",2025-03-14T22:05:14.433000,4.5902777,1
40e30d95-0120-11f0-b839-005056c00003,cognitivecomputations/dolphin3.0-r1-mistral-24b,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Secuencia correcta de turnos.,""Validez y Legalidad"":3 - Centro marcado válidamente.,""Razonamiento Estratégico"":3 - Control central estratégico.,""Factualidad"":3 - Descripción precisa del tablero.,""Coherencia Explicativa"":3 - Justificación completa.,""Claridad Lingüística"":3 - Expresión clara y técnica.,""Adaptabilidad"":3 - Ajuste táctico óptimo.}",2025-03-14T22:05:45.048000,26.7585459,1
40e30d95-0120-11f0-b839-005056c00003,mistralai/mistral-small-24b-instruct-2501,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Turno válido después de x.,""Validez y Legalidad"":3 - Celda libre marcada.,""Razonamiento Estratégico"":2 - Estrategia reactiva básica.,""Factualidad"":2 - Algunas imprecisiones en la explicación.,""Coherencia Explicativa"":2 - Justificación parcialmente confusa.,""Claridad Lingüística"":2 - Errores menores en redacción.,""Adaptabilidad"":3 - Respuesta adecuada a amenazas.}",2025-03-14T22:05:53.083000,3.5146001,1
40e30d95-0120-11f0-b839-005056c00003,cognitivecomputations/dolphin3.0-r1-mistral-24b,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Movimiento en celda ocupada,""Validez y Legalidad"":1 - Celda ya ocupada,""Razonamiento Estratégico"":1 - No aplica por invalidez,""Factualidad"":1 - Explicación no alinea con tablero,""Coherencia Explicativa"":1 - Explicación confusa,""Claridad Lingüística"":2 - Lenguaje medianamente claro,""Adaptabilidad"":1 - No considera estado actual}",2025-03-14T22:07:49.766000,112.2317719,0
40e30d95-0120-11f0-b839-005056c00003,cognitivecomputations/dolphin3.0-r1-mistral-24b,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Turno incorrecto,""Validez y Legalidad"":1 - Jugador incorrecto,""Razonamiento Estratégico"":1 - No aplica,""Factualidad"":1 - Explicación contradictoria,""Coherencia Explicativa"":1 - Falta coherencia,""Claridad Lingüística"":2 - Explicación parcialmente clara,""Adaptabilidad"":1 - Sin adaptación}",2025-03-14T22:09:01.694000,65.9853691,1
f93d0d06-0124-11f0-a208-005056c00003,mistralai/mistral-small-24b-instruct-2501,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada,""Validez y Legalidad"":1 - Movimiento inválido,""Razonamiento Estratégico"":1 - Sin lógica estratégica,""Factualidad"":1 - Ignora estado real,""Coherencia Explicativa"":1 - Explicación incongruente,""Claridad Lingüística"":2 - Lenguaje aceptable,""Adaptabilidad"":1 - Sin adaptación}",2025-03-14T22:38:04.781000,3.8730205001,1
f93d0d06-0124-11f0-a208-005056c00003,cognitivecomputations/dolphin3.0-r1-mistral-24b,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada,""Validez y Legalidad"":1 - Movimiento repetido,""Razonamiento Estratégico"":1 - Sin estrategia,""Factualidad"":1 - Explicación errónea,""Coherencia Explicativa"":1 - Falta coherencia,""Claridad Lingüística"":2 - Explicación básica,""Adaptabilidad"":1 - No ajuste estratégico}",2025-03-14T22:38:13.019000,4.595324,0
f93d0d06-0124-11f0-a208-005056c00003,cognitivecomputations/dolphin3.0-r1-mistral-24b,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Movimiento legal,""Validez y Legalidad"":3 - Análisis completo,""Razonamiento Estratégico"":2 - Corrección básica,""Factualidad"":2 - Detalles menores omitidos,""Coherencia Explicativa"":2 - Explicación simple,""Claridad Lingüística"":2 - Lenguaje claro,""Adaptabilidad"":2 - Adaptación básica}",2025-03-14T22:38:36.516000,19.126816,1
f93d0d06-0124-11f0-a208-005056c00003,mistralai/mistral-small-24b-instruct-2501,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":1,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Formato incorrecto,""Validez y Legalidad"":1 - Movimiento no válido,""Razonamiento Estratégico"":1 - Sin razonamiento,""Factualidad"":1 - Explicación irrelevante,""Coherencia Explicativa"":1 - Incomprensible,""Claridad Lingüística"":1 - Errores graves,""Adaptabilidad"":1 - Sin adaptación}",2025-03-14T22:38:43.140000,2.7064486999,0
f93d0d06-0124-11f0-a208-005056c00003,mistralai/mistral-small-24b-instruct-2501,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada,""Validez y Legalidad"":1 - Movimiento repetido,""Razonamiento Estratégico"":1 - Sin estrategia,""Factualidad"":1 - Explicación incorrecta,""Coherencia Explicativa"":1 - Contradictorio,""Claridad Lingüística"":2 - Lenguaje aceptable,""Adaptabilidad"":1 - Sin ajustes}",2025-03-14T22:38:53.060000,4.8853688,0
f93d0d06-0124-11f0-a208-005056c00003,mistralai/mistral-small-24b-instruct-2501,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada,""Validez y Legalidad"":1 - Movimiento inválido,""Razonamiento Estratégico"":1 - Sin lógica,""Factualidad"":1 - Ignora estado real,""Coherencia Explicativa"":1 - Explicación confusa,""Claridad Lingüística"":2 - Mensaje parcialmente claro,""Adaptabilidad"":1 - Sin adaptación}",2025-03-14T22:39:00.132000,3.1306508,0
f93d0d06-0124-11f0-a208-005056c00003,mistralai/mistral-small-24b-instruct-2501,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido,""Validez y Legalidad"":3 - Análisis completo,""Razonamiento Estratégico"":3 - Estrategia anticipatoria,""Factualidad"":3 - Basado en hechos,""Coherencia Explicativa"":3 - Explicación lógica,""Claridad Lingüística"":3 - Lenguaje preciso,""Adaptabilidad"":3 - Adaptación efectiva}",2025-03-14T22:39:07.933000,3.8351012,1
f93d0d06-0124-11f0-a208-005056c00003,cognitivecomputations/dolphin3.0-r1-mistral-24b,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada,""Validez y Legalidad"":1 - Movimiento inválido,""Razonamiento Estratégico"":1 - Sin estrategia,""Factualidad"":1 - Explicación incorrecta,""Coherencia Explicativa"":1 - Falta coherencia,""Claridad Lingüística"":2 - Explicación parcial,""Adaptabilidad"":1 - Sin adaptación}",2025-03-14T22:39:41.557000,29.7411225999,0
f93d0d06-0124-11f0-a208-005056c00003,cognitivecomputations/dolphin3.0-r1-mistral-24b,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Juega fuera de turno (o primero), ""Validez y Legalidad"":1 - Movimiento ilegal por turno incorrecto, ""Razonamiento Estratégico"":1 - Acción inválida sin lógica, ""Factualidad"":1 - Explicación no alinea con tablero real, ""Coherencia Explicativa"":1 - Explicación contradictoria, ""Claridad Lingüística"":2 - Lenguaje entendible con errores menores, ""Adaptabilidad"":1 - Ignora estado del juego}",2025-03-14T22:40:52.992000,66.5744024001,1
f93d0d06-0124-11f0-a208-005056c00003,mistralai/mistral-small-24b-instruct-2501,x,victoria,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento legal en turno correcto, ""Validez y Legalidad"":3 - Jugada válida con análisis completo, ""Razonamiento Estratégico"":3 - Estrategia ganadora efectiva, ""Factualidad"":3 - Explicación precisa de victoria, ""Coherencia Explicativa"":3 - Explicación lógica y completa, ""Claridad Lingüística"":3 - Lenguaje preciso y claro, ""Adaptabilidad"":3 - Responde óptimamente al oponente}",2025-03-14T22:41:04.791000,6.1211881,1
97ee923b-011d-11f0-a7da-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada previamente, ""Validez y Legalidad"":1 - Movimiento ilegal, ""Razonamiento Estratégico"":1 - Acción inválida sin estrategia, ""Factualidad"":1 - Explicación contradice tablero, ""Coherencia Explicativa"":1 - Justificación confusa, ""Claridad Lingüística"":2 - Errores menores en redacción, ""Adaptabilidad"":1 - No considera estado actual}",2025-03-14T21:45:23.325000,9.1818311,1
97ee923b-011d-11f0-a7da-005056c00003,google/gemini-2.0-pro-exp-02-05,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Respeta turnos y reglas, ""Validez y Legalidad"":3 - Movimiento válido en celda libre, ""Razonamiento Estratégico"":2 - Bloqueo básico sin anticipación, ""Factualidad"":2 - Explicación correcta con imprecisión en diagonal, ""Coherencia Explicativa"":2 - Explicación clara pero superficial, ""Claridad Lingüística"":2 - Algunos errores formales, ""Adaptabilidad"":2 - Adaptación básica al rival}",2025-03-14T21:45:35.384000,5.3906588,1
97ee923b-011d-11f0-a7da-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada por 'o', ""Validez y Legalidad"":1 - Movimiento ilegal, ""Razonamiento Estratégico"":1 - Sin lógica estratégica, ""Factualidad"":1 - Explicación incorrecta, ""Coherencia Explicativa"":1 - Contradice estado real, ""Claridad Lingüística"":2 - Formato aceptable, ""Adaptabilidad"":1 - No adapta a movimientos previos}",2025-03-14T21:46:06.086000,16.3283289,0
97ee923b-011d-11f0-a7da-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Reitera jugada inválida, ""Validez y Legalidad"":1 - Celda ya ocupada, ""Razonamiento Estratégico"":1 - Sin progreso estratégico, ""Factualidad"":1 - Explicación desactualizada, ""Coherencia Explicativa"":1 - Justificación incongruente, ""Claridad Lingüística"":2 - Estructura básica clara, ""Adaptabilidad"":1 - Ignora contexto del juego}",2025-03-14T21:46:21.823000,12.6615618999,0
97ee923b-011d-11f0-a7da-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Incumplimiento reiterado, ""Validez y Legalidad"":1 - Movimiento imposible, ""Razonamiento Estratégico"":1 - Acción contraproducente, ""Factualidad"":1 - Explicación errónea, ""Coherencia Explicativa"":1 - Falta coherencia lógica, ""Claridad Lingüística"":2 - Comunicación mínima aceptable, ""Adaptabilidad"":1 - Sin ajuste a situación}",2025-03-14T21:46:33.580000,8.0993148,0
97ee923b-011d-11f0-a7da-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Movimiento legal en turno, ""Validez y Legalidad"":3 - Celda libre marcada, ""Razonamiento Estratégico"":2 - Bloqueo básico sin visión a largo plazo, ""Factualidad"":2 - Explicación parcialmente precisa, ""Coherencia Explicativa"":2 - Justificación simple pero clara, ""Claridad Lingüística"":2 - Algunas imperfecciones, ""Adaptabilidad"":2 - Respuesta básica al oponente}",2025-03-14T21:46:57.810000,21.0650998,1
97ee923b-011d-11f0-a7da-005056c00003,google/gemini-2.0-pro-exp-02-05,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Respeta turno y reglas, ""Validez y Legalidad"":3 - Jugada válida, ""Razonamiento Estratégico"":2 - Bloqueo necesario pero sin anticipación, ""Factualidad"":2 - Explicación con error en línea bloqueada, ""Coherencia Explicativa"":2 - Claridad con falta de profundidad, ""Claridad Lingüística"":2 - Errores menores en formato, ""Adaptabilidad"":2 - Adaptación básica a jugadas}",2025-03-14T21:47:04.485000,3.1554482999,1
97ee923b-011d-11f0-a7da-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,victoria,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Jugada legal en turno, ""Validez y Legalidad"":3 - Movimiento válido ganador, ""Razonamiento Estratégico"":3 - Estrategia efectiva para victoria, ""Factualidad"":3 - Explicación precisa de línea ganadora, ""Coherencia Explicativa"":3 - Justificación completa y lógica, ""Claridad Lingüística"":3 - Lenguaje preciso y correcto, ""Adaptabilidad"":3 - Ajuste óptimo al estado del juego}",2025-03-14T21:47:19.210000,11.4254096,1
97ee923b-011d-11f0-a7da-005056c00003,google/gemini-2.0-pro-exp-02-05,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido respetando turnos y reglas.,""Validez y Legalidad"":3 - Celda libre y formato correcto.,""Razonamiento Estratégico"":3 - Bloqueo efectivo de amenaza inmediata.,""Factualidad"":3 - Explicación alinea con el estado real del tablero.,""Coherencia Explicativa"":3 - Justificación lógica y completa.,""Claridad Lingüística"":3 - Lenguaje preciso y sin errores.,""Adaptabilidad"":3 - Respuesta óptima a movimientos previos.}",2025-03-14T21:47:26.746000,4.1074219,1
97ee923b-011d-11f0-a7da-005056c00003,deepseek/deepseek-r1-distill-llama-70b,x,victoria,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Turno correcto y movimiento legal.,""Validez y Legalidad"":3 - Celda libre en posición válida.,""Razonamiento Estratégico"":3 - Completa línea ganadora.,""Factualidad"":3 - Explicación precisa de la victoria.,""Coherencia Explicativa"":3 - Justificación clara y concisa.,""Claridad Lingüística"":3 - Lenguaje técnico preciso.,""Adaptabilidad"":3 - Aprovechamiento óptimo de oportunidades.}",2025-03-14T21:49:18.930000,108.6753213999,1
